Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
2023,Diesel_S1_2023,1,Sell,,,0.0
2023,Diesel_S2_2023,3,Buy,,,0.0
2023,Diesel_S2_2023,3,Sell,,,0.0
2023,Diesel_S4_2023,2,Buy,,,0.0
2023,Diesel_S4_2023,2,Sell,,,0.0
2023,Diesel_S3_2023,1,Buy,,,0.0
2023,Diesel_S3_2023,1,Sell,,,0.0
2023,LNG_S1_2023,71,Buy,,,0.0
2023,LNG_S1_2023,1,Sell,,,0.0
2023,LNG_S2_2023,30,Buy,,,0.0
2023,LNG_S4_2023,8,Buy,,,0.0
2023,LNG_S3_2023,79,Buy,,,0.0
2024,BEV_S1_2024,1,Buy,,,0.0
2024,BEV_S2_2024,1,Buy,,,0.0
2024,BEV_S4_2024,1,Buy,,,0.0
2024,BEV_S4_2024,1,Sell,,,0.0
2024,BEV_S3_2024,1,Buy,,,0.0
2024,Diesel_S1_2024,1,Buy,,,0.0
2024,Diesel_S1_2024,1,Sell,,,0.0
2024,Diesel_S2_2024,1,Buy,,,0.0
2024,Diesel_S2_2024,1,Sell,,,0.0
2024,Diesel_S4_2024,1,Buy,,,0.0
2024,Diesel_S4_2024,1,Sell,,,0.0
2024,Diesel_S3_2024,1,Buy,,,0.0
2024,Diesel_S3_2024,1,Sell,,,0.0
2024,LNG_S1_2024,1,Buy,,,0.0
2024,LNG_S2_2023,1,Sell,,,0.0
2024,LNG_S2_2024,1,Buy,,,0.0
2024,LNG_S4_2023,1,Sell,,,0.0
2024,LNG_S4_2024,1,Buy,,,0.0
2024,LNG_S3_2024,1,Buy,,,0.0
2025,BEV_S1_2025,1,Buy,,,0.0
2025,BEV_S2_2025,1,Buy,,,0.0
2025,BEV_S4_2025,1,Buy,,,0.0
2025,BEV_S3_2025,1,Buy,,,0.0
2025,Diesel_S1_2025,1,Buy,,,0.0
2025,Diesel_S1_2025,1,Sell,,,0.0
2025,Diesel_S2_2025,1,Buy,,,0.0
2025,Diesel_S2_2025,1,Sell,,,0.0
2025,Diesel_S4_2025,1,Buy,,,0.0
2025,Diesel_S4_2025,1,Sell,,,0.0
2025,Diesel_S3_2025,1,Buy,,,0.0
2025,Diesel_S3_2025,1,Sell,,,0.0
2025,LNG_S1_2025,1,Buy,,,0.0
2025,LNG_S2_2023,1,Sell,,,0.0
2025,LNG_S2_2025,1,Buy,,,0.0
2025,LNG_S2_2025,1,Sell,,,0.0
2025,LNG_S4_2023,2,Sell,,,0.0
2025,LNG_S4_2025,1,Buy,,,0.0
2025,LNG_S3_2025,1,Buy,,,0.0
2026,BEV_S1_2026,1,Buy,,,0.0
2026,BEV_S2_2026,1,Buy,,,0.0
2026,BEV_S4_2026,1,Buy,,,0.0
2026,BEV_S3_2026,1,Buy,,,0.0
2026,Diesel_S1_2026,1,Buy,,,0.0
2026,Diesel_S2_2026,1,Buy,,,0.0
2026,Diesel_S2_2026,1,Sell,,,0.0
2026,Diesel_S4_2026,1,Buy,,,0.0
2026,Diesel_S4_2026,1,Sell,,,0.0
2026,Diesel_S3_2026,1,Buy,,,0.0
2026,Diesel_S3_2026,1,Sell,,,0.0
2026,LNG_S1_2026,1,Buy,,,0.0
2026,LNG_S2_2023,1,Sell,,,0.0
2026,LNG_S2_2026,1,Buy,,,0.0
2026,LNG_S4_2023,1,Sell,,,0.0
2026,LNG_S4_2026,1,Buy,,,0.0
2026,LNG_S3_2026,1,Buy,,,0.0
2027,BEV_S1_2027,1,Buy,,,0.0
2027,BEV_S2_2027,1,Buy,,,0.0
2027,BEV_S4_2027,1,Buy,,,0.0
2027,BEV_S3_2027,1,Buy,,,0.0
2027,Diesel_S1_2026,1,Sell,,,0.0
2027,Diesel_S1_2027,1,Buy,,,0.0
2027,Diesel_S2_2027,1,Buy,,,0.0
2027,Diesel_S2_2027,1,Sell,,,0.0
2027,Diesel_S4_2027,1,Buy,,,0.0
2027,Diesel_S4_2027,1,Sell,,,0.0
2027,Diesel_S3_2027,1,Buy,,,0.0
2027,Diesel_S3_2027,1,Sell,,,0.0
2027,LNG_S1_2027,1,Buy,,,0.0
2027,LNG_S2_2023,1,Sell,,,0.0
2027,LNG_S2_2027,1,Buy,,,0.0
2027,LNG_S4_2023,1,Sell,,,0.0
2027,LNG_S4_2025,1,Sell,,,0.0
2027,LNG_S4_2027,1,Buy,,,0.0
2027,LNG_S3_2027,1,Buy,,,0.0
2028,BEV_S1_2028,1,Buy,,,0.0
2028,BEV_S2_2028,1,Buy,,,0.0
2028,BEV_S4_2028,1,Buy,,,0.0
2028,BEV_S3_2028,1,Buy,,,0.0
2028,Diesel_S1_2027,1,Sell,,,0.0
2028,Diesel_S1_2028,1,Buy,,,0.0
2028,Diesel_S1_2028,1,Sell,,,0.0
2028,Diesel_S2_2028,1,Buy,,,0.0
2028,Diesel_S2_2028,1,Sell,,,0.0
2028,Diesel_S4_2028,1,Buy,,,0.0
2028,Diesel_S4_2028,1,Sell,,,0.0
2028,Diesel_S3_2028,1,Buy,,,0.0
2028,Diesel_S3_2028,1,Sell,,,0.0
2028,LNG_S1_2023,37,Sell,,,0.0
2028,LNG_S1_2028,1,Buy,,,0.0
2028,LNG_S2_2028,1,Buy,,,0.0
2028,LNG_S4_2023,1,Sell,,,0.0
2028,LNG_S4_2024,1,Sell,,,0.0
2028,LNG_S4_2028,1,Buy,,,0.0
2028,LNG_S3_2028,1,Buy,,,0.0
2029,BEV_S1_2029,40,Buy,,,0.0
2029,BEV_S2_2029,1,Buy,,,0.0
2029,BEV_S4_2029,1,Buy,,,0.0
2029,BEV_S3_2029,1,Buy,,,0.0
2029,Diesel_S1_2029,1,Buy,,,0.0
2029,Diesel_S1_2029,1,Sell,,,0.0
2029,Diesel_S2_2029,1,Buy,,,0.0
2029,Diesel_S2_2029,1,Sell,,,0.0
2029,Diesel_S4_2029,1,Buy,,,0.0
2029,Diesel_S4_2029,1,Sell,,,0.0
2029,Diesel_S3_2029,1,Buy,,,0.0
2029,LNG_S1_2023,13,Sell,,,0.0
2029,LNG_S1_2024,1,Sell,,,0.0
2029,LNG_S1_2025,1,Sell,,,0.0
2029,LNG_S1_2029,1,Buy,,,0.0
2029,LNG_S2_2023,23,Sell,,,0.0
2029,LNG_S2_2029,1,Buy,,,0.0
2029,LNG_S4_2023,2,Sell,,,0.0
2029,LNG_S4_2029,1,Buy,,,0.0
2029,LNG_S3_2023,3,Sell,,,0.0
2029,LNG_S3_2029,3,Buy,,,0.0
2030,BEV_S1_2030,15,Buy,,,0.0
2030,BEV_S2_2030,22,Buy,,,0.0
2030,BEV_S4_2030,1,Buy,,,0.0
2030,BEV_S3_2030,1,Buy,,,0.0
2030,Diesel_S1_2030,1,Buy,,,0.0
2030,Diesel_S1_2030,1,Sell,,,0.0
2030,Diesel_S2_2030,1,Buy,,,0.0
2030,Diesel_S2_2030,1,Sell,,,0.0
2030,Diesel_S4_2030,1,Buy,,,0.0
2030,Diesel_S4_2030,1,Sell,,,0.0
2030,Diesel_S3_2030,1,Buy,,,0.0
2030,LNG_S1_2023,20,Sell,,,0.0
2030,LNG_S1_2026,1,Sell,,,0.0
2030,LNG_S1_2030,1,Buy,,,0.0
2030,LNG_S2_2023,1,Sell,,,0.0
2030,LNG_S2_2024,1,Sell,,,0.0
2030,LNG_S2_2030,1,Buy,,,0.0
2030,LNG_S4_2026,1,Sell,,,0.0
2030,LNG_S4_2027,1,Sell,,,0.0
2030,LNG_S4_2030,1,Buy,,,0.0
2030,LNG_S3_2023,18,Sell,,,0.0
2030,LNG_S3_2030,1,Buy,,,0.0
2031,BEV_S1_2031,23,Buy,,,0.0
2031,BEV_S2_2031,1,Buy,,,0.0
2031,BEV_S4_2031,1,Buy,,,0.0
2031,BEV_S3_2031,17,Buy,,,0.0
2031,Diesel_S1_2031,1,Buy,,,0.0
2031,Diesel_S1_2031,1,Sell,,,0.0
2031,Diesel_S2_2031,1,Buy,,,0.0
2031,Diesel_S4_2031,1,Buy,,,0.0
2031,Diesel_S4_2031,1,Sell,,,0.0
2031,Diesel_S3_2031,1,Buy,,,0.0
2031,LNG_S1_2027,1,Sell,,,0.0
2031,LNG_S1_2028,1,Sell,,,0.0
2031,LNG_S1_2031,1,Buy,,,0.0
2031,LNG_S2_2023,1,Sell,,,0.0
2031,LNG_S2_2031,1,Buy,,,0.0
2031,LNG_S4_2028,1,Sell,,,0.0
2031,LNG_S4_2031,1,Buy,,,0.0
2031,LNG_S3_2023,39,Sell,,,0.0
2031,LNG_S3_2024,1,Sell,,,0.0
2031,LNG_S3_2025,1,Sell,,,0.0
2031,LNG_S3_2031,1,Buy,,,0.0
2032,BEV_S1_2023,1,Sell,,,0.0
2032,BEV_S1_2024,1,Sell,,,0.0
2032,BEV_S1_2032,4,Buy,,,0.0
2032,BEV_S2_2023,1,Sell,,,0.0
2032,BEV_S2_2032,1,Buy,,,0.0
2032,BEV_S4_2032,1,Buy,,,0.0
2032,BEV_S3_2023,1,Sell,,,0.0
2032,BEV_S3_2024,1,Sell,,,0.0
2032,BEV_S3_2025,1,Sell,,,0.0
2032,BEV_S3_2032,43,Buy,,,0.0
2032,Diesel_S1_2032,1,Buy,,,0.0
2032,Diesel_S1_2032,1,Sell,,,0.0
2032,Diesel_S2_2032,1,Buy,,,0.0
2032,Diesel_S4_2032,1,Buy,,,0.0
2032,Diesel_S4_2032,1,Sell,,,0.0
2032,Diesel_S3_2032,1,Buy,,,0.0
2032,LNG_S1_2032,1,Buy,,,0.0
2032,LNG_S2_2023,1,Sell,,,0.0
2032,LNG_S2_2032,1,Buy,,,0.0
2032,LNG_S4_2029,1,Sell,,,0.0
2032,LNG_S4_2032,1,Buy,,,0.0
2032,LNG_S4_2032,1,Sell,,,0.0
2032,LNG_S3_2023,19,Sell,,,0.0
2032,LNG_S3_2026,1,Sell,,,0.0
2032,LNG_S3_2027,1,Sell,,,0.0
2032,LNG_S3_2028,1,Sell,,,0.0
2032,LNG_S3_2032,1,Buy,,,0.0
2033,BEV_S1_2025,1,Sell,,,0.0
2033,BEV_S1_2033,3,Buy,,,0.0
2033,BEV_S2_2024,1,Sell,,,0.0
2033,BEV_S2_2033,1,Buy,,,0.0
2033,BEV_S4_2033,1,Buy,,,0.0
2033,BEV_S3_2033,25,Buy,,,0.0
2033,Diesel_S1_2033,1,Buy,,,0.0
2033,Diesel_S2_2033,1,Buy,,,0.0
2033,Diesel_S4_2033,1,Buy,,,0.0
2033,Diesel_S4_2033,1,Sell,,,0.0
2033,Diesel_S3_2033,1,Buy,,,0.0
2033,LNG_S1_2033,1,Buy,,,0.0
2033,LNG_S2_2026,1,Sell,,,0.0
2033,LNG_S2_2033,1,Buy,,,0.0
2033,LNG_S4_2030,1,Sell,,,0.0
2033,LNG_S4_2031,1,Sell,,,0.0
2033,LNG_S4_2033,1,Buy,,,0.0
2033,LNG_S3_2033,1,Buy,,,0.0
2034,BEV_S1_2026,1,Sell,,,0.0
2034,BEV_S1_2027,1,Sell,,,0.0
2034,BEV_S1_2034,1,Buy,,,0.0
2034,BEV_S2_2025,1,Sell,,,0.0
2034,BEV_S2_2034,1,Buy,,,0.0
2034,BEV_S4_2025,1,Sell,,,0.0
2034,BEV_S4_2034,1,Buy,,,0.0
2034,BEV_S3_2034,1,Buy,,,0.0
2034,Diesel_S1_2034,1,Buy,,,0.0
2034,Diesel_S2_2034,1,Buy,,,0.0
2034,Diesel_S4_2034,1,Buy,,,0.0
2034,Diesel_S4_2034,1,Sell,,,0.0
2034,Diesel_S3_2034,1,Buy,,,0.0
2034,LNG_S1_2034,1,Buy,,,0.0
2034,LNG_S2_2027,1,Sell,,,0.0
2034,LNG_S2_2034,1,Buy,,,0.0
2034,LNG_S4_2034,1,Buy,,,0.0
2034,LNG_S3_2034,1,Buy,,,0.0
2035,BEV_S1_2035,1,Buy,,,0.0
2035,BEV_S2_2026,1,Sell,,,0.0
2035,BEV_S2_2035,1,Buy,,,0.0
2035,BEV_S4_2026,1,Sell,,,0.0
2035,BEV_S4_2035,1,Buy,,,0.0
2035,BEV_S3_2026,1,Sell,,,0.0
2035,BEV_S3_2027,1,Sell,,,0.0
2035,BEV_S3_2035,1,Buy,,,0.0
2035,Diesel_S1_2035,1,Buy,,,0.0
2035,Diesel_S2_2035,1,Buy,,,0.0
2035,Diesel_S4_2035,1,Buy,,,0.0
2035,Diesel_S4_2035,1,Sell,,,0.0
2035,Diesel_S3_2035,1,Buy,,,0.0
2035,LNG_S1_2035,1,Buy,,,0.0
2035,LNG_S2_2035,1,Buy,,,0.0
2035,LNG_S4_2033,1,Sell,,,0.0
2035,LNG_S4_2035,1,Buy,,,0.0
2035,LNG_S3_2035,1,Buy,,,0.0
2036,BEV_S1_2028,1,Sell,,,0.0
2036,BEV_S1_2036,2,Buy,,,0.0
2036,BEV_S2_2027,1,Sell,,,0.0
2036,BEV_S2_2036,1,Buy,,,0.0
2036,BEV_S4_2027,1,Sell,,,0.0
2036,BEV_S4_2036,1,Buy,,,0.0
2036,BEV_S3_2036,1,Buy,,,0.0
2036,Diesel_S1_2036,1,Buy,,,0.0
2036,Diesel_S2_2036,1,Buy,,,0.0
2036,Diesel_S4_2036,1,Buy,,,0.0
2036,Diesel_S4_2036,1,Sell,,,0.0
2036,Diesel_S3_2036,1,Buy,,,0.0
2036,LNG_S1_2036,1,Buy,,,0.0
2036,LNG_S2_2028,1,Sell,,,0.0
2036,LNG_S2_2036,1,Buy,,,0.0
2036,LNG_S4_2036,1,Buy,,,0.0
2036,LNG_S4_2036,1,Sell,,,0.0
2036,LNG_S3_2036,1,Buy,,,0.0
2037,BEV_S1_2037,1,Buy,,,0.0
2037,BEV_S2_2028,1,Sell,,,0.0
2037,BEV_S2_2037,1,Buy,,,0.0
2037,BEV_S4_2028,1,Sell,,,0.0
2037,BEV_S4_2037,1,Buy,,,0.0
2037,BEV_S3_2028,1,Sell,,,0.0
2037,BEV_S3_2037,1,Buy,,,0.0
2037,Diesel_S1_2037,1,Buy,,,0.0
2037,Diesel_S2_2037,1,Buy,,,0.0
2037,Diesel_S4_2037,1,Buy,,,0.0
2037,Diesel_S4_2037,1,Sell,,,0.0
2037,Diesel_S3_2037,1,Buy,,,0.0
2037,LNG_S1_2037,1,Buy,,,0.0
2037,LNG_S2_2037,1,Buy,,,0.0
2037,LNG_S4_2037,1,Buy,,,0.0
2037,LNG_S4_2037,1,Sell,,,0.0
2037,LNG_S3_2037,1,Buy,,,0.0
2038,BEV_S1_2038,2,Buy,,,0.0
2038,BEV_S2_2038,1,Buy,,,0.0
2038,BEV_S4_2038,1,Buy,,,0.0
2038,BEV_S3_2038,1,Buy,,,0.0
2038,Diesel_S1_2038,1,Buy,,,0.0
2038,Diesel_S2_2038,1,Buy,,,0.0
2038,Diesel_S4_2038,1,Buy,,,0.0
2038,Diesel_S3_2038,3,Buy,,,0.0
2038,LNG_S1_2038,1,Buy,,,0.0
2038,LNG_S2_2038,1,Buy,,,0.0
2038,LNG_S4_2038,1,Buy,,,0.0
2038,LNG_S3_2038,1,Buy,,,0.0
